C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_227.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_227.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_227.jpg, -1, 0.4991209, 0, 29.90923
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_354.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_354.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_354.jpg, -0.618409, 0.1175299, 0, 29.82135
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_482.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_482.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_482.jpg, -0.2364598, 0, 0, 29.49912
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_611.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_611.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_611.jpg, 0, 0, 0, 29.06055
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_737.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_737.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_737.jpg, 0, 0, 0, 28.63337
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_858.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_858.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_858.jpg, 0, 0.1476849, 0, 28.31746
C:\simulator car\pics\IMG\center_2023_05_12_21_32_59_979.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_32_59_979.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_32_59_979.jpg, 0.3663207, 0.1907322, 0, 28.22004
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_098.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_098.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_098.jpg, 0.7232026, 0, 0, 27.36908
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_217.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_217.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_217.jpg, 1, 0, 0, 26.45818
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_335.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_335.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_335.jpg, 0.6466903, 0, 0, 25.98098
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_446.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_446.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_446.jpg, 0.3124309, 0, 0, 25.72333
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_553.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_553.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_553.jpg, 0, 0, 0, 25.39843
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_659.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_659.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_659.jpg, 0, 0, 0, 25.0377
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_767.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_767.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_767.jpg, 0, 0, 0, 24.75696
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_876.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_876.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_876.jpg, 0, 0.325125, 0, 24.62771
C:\simulator car\pics\IMG\center_2023_05_12_21_33_00_989.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_00_989.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_00_989.jpg, 0, 0.6619896, 0, 24.83208
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_099.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_099.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_099.jpg, 0, 0.9956916, 0, 25.40203
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_231.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_231.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_231.jpg, 0, 1, 0, 26.48121
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_345.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_345.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_345.jpg, 0, 1, 0, 27.75349
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_478.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_478.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_478.jpg, 0, 1, 0, 29.18522
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_592.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_592.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_592.jpg, 0, 1, 0, 30.33191
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_691.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_691.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_691.jpg, 0, 1, 0, 30.21849
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_809.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_809.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_809.jpg, 0, 1, 0, 29.82508
C:\simulator car\pics\IMG\center_2023_05_12_21_33_01_923.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_01_923.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_01_923.jpg, 0, 1, 0, 29.98135
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_057.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_057.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_057.jpg, 0, 1, 0, 30.38298
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_172.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_172.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_172.jpg, 0, 1, 0, 29.71759
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_284.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_284.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_284.jpg, 0, 1, 0, 29.92673
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_398.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_398.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_398.jpg, 0, 1, 0, 29.65171
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_510.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_510.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_510.jpg, 0, 1, 0, 29.7324
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_604.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_604.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_604.jpg, 0, 1, 0, 29.70707
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_717.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_717.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_717.jpg, 0, 1, 0, 29.55702
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_821.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_821.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_821.jpg, 0, 1, 0, 29.24266
C:\simulator car\pics\IMG\center_2023_05_12_21_33_02_938.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_02_938.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_02_938.jpg, 0, 1, 0, 28.69747
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_064.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_064.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_064.jpg, 0, 1, 0, 28.33046
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_173.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_173.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_173.jpg, 0, 1, 0, 28.2434
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_267.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_267.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_267.jpg, 0, 1, 0, 28.11941
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_379.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_379.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_379.jpg, 0, 1, 0, 28.26783
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_512.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_512.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_512.jpg, 0, 1, 0, 29.15636
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_621.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_621.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_621.jpg, 0, 1, 0, 30.24032
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_734.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_734.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_734.jpg, -0.3378153, 1, 0, 30.34388
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_849.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_849.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_849.jpg, -0.6845856, 0.8914114, 0, 30.22427
C:\simulator car\pics\IMG\center_2023_05_12_21_33_03_966.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_03_966.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_03_966.jpg, -1, 0.5466469, 0, 30.19216
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_085.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_085.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_085.jpg, -1, 0.1836079, 0, 30.2986
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_202.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_202.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_202.jpg, -1, 0, 0, 29.73249
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_300.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_300.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_300.jpg, -0.6436552, 0, 0, 29.12063
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_419.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_419.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_419.jpg, -0.2920018, 0, 0, 28.7253
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_540.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_540.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_540.jpg, 0, 0, 0, 28.19301
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_661.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_661.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_661.jpg, 0, 0, 0, 27.57327
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_782.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_782.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_782.jpg, 0, 0.1403574, 0, 27.07149
C:\simulator car\pics\IMG\center_2023_05_12_21_33_04_904.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_04_904.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_04_904.jpg, 0, 0.5048568, 0, 26.99748
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_039.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_039.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_039.jpg, 0, 0.8522349, 0, 27.42949
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_135.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_135.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_135.jpg, 0, 1, 0, 28.12386
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_254.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_254.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_254.jpg, -0.1268499, 1, 0, 29.15557
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_391.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_391.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_391.jpg, -0.48021, 1, 0, 29.71026
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_548.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_548.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_548.jpg, -0.001732826, 0.5215228, 0, 30.34644
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_664.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_664.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_664.jpg, 0, 0.183348, 0, 30.14158
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_779.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_779.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_779.jpg, 0, 0, 0, 29.79953
C:\simulator car\pics\IMG\center_2023_05_12_21_33_05_872.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_05_872.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_05_872.jpg, 0, 0, 0, 29.53844
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_009.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_009.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_009.jpg, -0.1271091, 0, 0, 29.2146
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_106.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_106.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_106.jpg, -0.4699665, 0, 0, 28.63171
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_231.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_231.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_231.jpg, -0.8426634, 0, 0, 27.86374
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_354.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_354.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_354.jpg, -1, 0, 0, 26.72199
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_478.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_478.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_478.jpg, -0.6295612, 0, 0, 26.2145
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_601.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_601.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_601.jpg, -0.2590342, 0, 0, 25.71396
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_723.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_723.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_723.jpg, 0, 0, 0, 25.54064
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_825.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_825.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_825.jpg, 0, 0.3064995, 0, 25.51094
C:\simulator car\pics\IMG\center_2023_05_12_21_33_06_945.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_06_945.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_06_945.jpg, 0, 0.6661116, 0, 25.70831
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_068.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_068.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_068.jpg, 0, 1, 0, 26.53488
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_210.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_210.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_210.jpg, 0, 1, 0, 27.71349
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_335.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_335.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_335.jpg, 0, 1, 0, 28.93683
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_461.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_461.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_461.jpg, 0, 1, 0, 29.69771
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_583.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_583.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_583.jpg, 0, 1, 0, 30.31296
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_689.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_689.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_689.jpg, 0, 1, 0, 29.65295
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_847.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_847.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_847.jpg, 0, 0.826183, 0, 30.09123
C:\simulator car\pics\IMG\center_2023_05_12_21_33_07_952.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_07_952.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_07_952.jpg, 0, 0.4457104, 0, 29.87436
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_080.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_080.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_080.jpg, 0, 0.05793999, 0, 29.63409
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_220.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_220.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_220.jpg, 0, 0, 0, 29.13569
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_348.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_348.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_348.jpg, 0, 0, 0, 28.72969
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_482.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_482.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_482.jpg, 0, 0, 0, 28.28354
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_612.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_612.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_612.jpg, 0, 0.1367355, 0, 28.02033
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_773.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_773.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_773.jpg, 0, 0.5312877, 0, 28.39532
C:\simulator car\pics\IMG\center_2023_05_12_21_33_08_879.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_08_879.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_08_879.jpg, 0, 0.93951, 0, 29.01021
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_035.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_035.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_035.jpg, 0, 1, 0, 30.34141
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_145.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_145.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_145.jpg, 0, 1, 0, 30.17806
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_274.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_274.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_274.jpg, 0, 0.6124258, 0, 30.08233
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_402.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_402.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_402.jpg, 0, 0.2280739, 0, 29.9833
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_536.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_536.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_536.jpg, 0, 0, 0, 29.60239
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_671.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_671.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_671.jpg, 0, 0.1432941, 0, 29.2939
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_801.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_801.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_801.jpg, 0, 0.5296116, 0, 29.56878
C:\simulator car\pics\IMG\center_2023_05_12_21_33_09_930.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_09_930.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_09_930.jpg, 0, 0.9221649, 0, 30.18332
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_062.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_062.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_062.jpg, 0, 1, 0, 30.19024
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_190.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_190.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_190.jpg, 0, 1, 0, 27.98117
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_342.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_342.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_342.jpg, 0, 1, 0, 28.21204
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_449.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_449.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_449.jpg, 0, 1, 0, 28.14715
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_599.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_599.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_599.jpg, -0.3879234, 0.6120766, 0, 27.7957
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_706.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_706.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_706.jpg, -0.7659282, 0.2340718, 0, 27.56408
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_839.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_839.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_839.jpg, -1, 0, 0, 24.34007
C:\simulator car\pics\IMG\center_2023_05_12_21_33_10_944.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_10_944.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_10_944.jpg, -1, 0, 0, 20.91296
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_075.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_075.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_075.jpg, -1, 0, 0, 17.66031
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_226.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_226.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_226.jpg, -0.6176215, 0, 0, 16.78126
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_331.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_331.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_331.jpg, -0.2347927, 0, 0, 15.70436
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_488.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_488.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_488.jpg, 0, 0, 0, 14.85056
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_621.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_621.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_621.jpg, 0, 0.4026483, 0, 14.62361
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_727.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_727.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_727.jpg, 0, 0.786768, 0, 14.7742
C:\simulator car\pics\IMG\center_2023_05_12_21_33_11_883.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_11_883.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_11_883.jpg, 0, 1, 0, 15.51186
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_015.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_015.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_015.jpg, 0, 1, 0, 16.51508
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_149.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_149.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_149.jpg, 0, 1, 0, 17.29202
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_292.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_292.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_292.jpg, 0, 1, 0, 18.9392
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_424.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_424.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_424.jpg, -0.1373139, 1, 0, 20.76854
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_555.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_555.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_555.jpg, -0.5308524, 1, 0, 21.81465
C:\simulator car\pics\IMG\center_2023_05_12_21_33_12_688.jpg, C:\simulator car\pics\IMG\left_2023_05_12_21_33_12_688.jpg, C:\simulator car\pics\IMG\right_2023_05_12_21_33_12_688.jpg, -0.9249883, 0.8574529, 0, 22.79762
